1.500000000000000000e+01,3.529000000000000000e+03,1.433818092847848504e+02,2.024804950465738784e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+01,4.567000000000000000e+03,1.408361820173334138e+02,2.296155818680645311e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.500000000000000000e+01,5.018000000000000000e+03,1.393738521447593541e+02,2.452032716140506352e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,6.000000000000000000e+01,1.186528782318556949e+02,1.426515353985006413e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,1.334000000000000000e+03,1.177475075090514309e+02,1.408388870078480863e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,1.539000000000000000e+03,1.195810961423576373e+02,1.445099262866384322e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,3.207000000000000000e+03,1.180406141487178928e+02,1.414257176456175387e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,3.362000000000000000e+03,1.175706438099730917e+02,1.404847870889704780e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+01,3.971000000000000000e+03,1.192216220356598768e+02,1.437902209277455654e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,6.800000000000000000e+02,3.790163861456273509e+01,4.793205401853561654e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,1.696000000000000000e+03,3.666354505077220693e+01,4.761495649625450000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,1.737000000000000000e+03,3.780213986534243986e+01,4.790657064008139088e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,1.883000000000000000e+03,3.954229931023055400e+01,4.835225605876552635e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,4.391000000000000000e+03,3.782005458442230861e+01,4.791115891450484554e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.700000000000000000e+01,4.631000000000000000e+03,3.583849222931164036e+01,4.740364596764209182e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,1.220000000000000000e+03,1.330571858368019633e+01,1.439129918877140142e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,3.438000000000000000e+03,1.033893789706053390e+01,1.442585372077136583e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,4.039000000000000000e+03,7.624254743031952053e+00,1.445747203564671111e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,4.320000000000000000e+02,8.287981358822494826e+01,5.100923014222573926e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,2.158000000000000000e+03,8.257694388893540349e+01,4.993015435543269120e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,2.920000000000000000e+03,8.419165889349943654e+01,5.568312293592708073e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,3.221000000000000000e+03,8.415093042453882788e+01,5.553801398382115906e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,3.365000000000000000e+03,8.314514598216510421e+01,5.195456657708305670e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,3.878000000000000000e+03,8.281176883602074668e+01,5.076679768795874281e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,3.986000000000000000e+03,8.315222958004419240e+01,5.197980429142893399e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,3.999000000000000000e+03,8.401181454734280862e+01,5.504236659818685951e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,4.329000000000000000e+03,8.359282481720998703e+01,5.354957390957567753e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,7.390000000000000000e+02,5.449149544506765608e+01,5.459052694750506163e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,2.495000000000000000e+03,5.543433407186814321e+01,5.345210763257487230e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,2.537000000000000000e+03,5.743760454327907183e+01,5.103328246689133607e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,5.042000000000000000e+03,5.481511012959062867e+01,5.419978223575498077e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,5.301000000000000000e+03,5.684529235394253277e+01,5.174846279324000164e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,2.123000000000000000e+03,2.725839171712952691e+01,4.807093781385628972e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,2.525000000000000000e+03,2.730437937349477195e+01,4.829512015704872141e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,2.666000000000000000e+03,2.776021932862251518e+01,5.051726577911834681e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,5.159000000000000000e+03,2.654795494108987342e+01,4.460767410940246691e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.400000000000000000e+01,1.082000000000000000e+03,8.447114732750338817e+01,1.605631887734102747e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.400000000000000000e+01,2.860000000000000000e+03,8.592827426557170156e+01,1.874040462818955888e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.400000000000000000e+01,4.703000000000000000e+03,8.541890085684720191e+01,1.780211855818453870e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.500000000000000000e+01,3.370000000000000000e+02,6.034230856805623766e+00,9.675196348457274098e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.500000000000000000e+01,1.116000000000000000e+03,8.602284877278355779e+00,9.634363986432532556e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.500000000000000000e+01,1.405000000000000000e+03,6.579549064412601567e+00,9.666525724594154667e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.500000000000000000e+01,2.751000000000000000e+03,1.000845687428447128e+01,9.612005685714137826e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.500000000000000000e+01,3.259000000000000000e+03,9.943574917378473543e+00,9.613037316486754946e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.600000000000000000e+01,4.560000000000000000e+02,1.323907988395797872e+02,2.683736053778439157e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.600000000000000000e+01,5.290000000000000000e+02,1.333504045121846957e+02,2.208581939811442041e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.600000000000000000e+01,2.331000000000000000e+03,1.333135437285895364e+02,2.226833762898047553e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.600000000000000000e+01,3.604000000000000000e+03,1.327024121936177607e+02,2.529438959289341682e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.700000000000000000e+01,2.631000000000000000e+03,2.348714118680505436e+01,1.398393589656991765e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.700000000000000000e+01,2.775000000000000000e+03,2.170925966772957949e+01,1.438902791429754302e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.700000000000000000e+01,4.200000000000000000e+03,2.152310038719615903e+01,1.443144448579620018e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.700000000000000000e+01,4.293000000000000000e+03,2.226728464842978994e+01,1.426188138459413608e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,6.240000000000000000e+02,2.898479944585366752e+01,1.341328152006813070e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,1.524000000000000000e+03,2.658074844111220614e+01,1.313301464865431285e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,1.655000000000000000e+03,2.651218568154222766e+01,1.312502152784186933e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,1.862000000000000000e+03,2.667135273453065381e+01,1.314357739536932002e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,2.506000000000000000e+03,2.662585634400332779e+01,1.313827337685699774e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,2.904000000000000000e+03,2.643529926853266687e+01,1.311605802649105499e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,3.125000000000000000e+03,2.880795093578907640e+01,1.339266432911326206e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,3.530000000000000000e+03,2.747797443434622977e+01,1.323761422727344268e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.800000000000000000e+01,3.830000000000000000e+03,2.905235520604335875e+01,1.342115724380153097e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.900000000000000000e+01,1.693000000000000000e+03,9.902743200902871479e+01,3.408681907918583676e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.900000000000000000e+01,1.929000000000000000e+03,9.861128267250600743e+01,3.150054163494452197e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
2.900000000000000000e+01,4.230000000000000000e+03,9.882884030707845113e+01,3.285261492627495272e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.300000000000000000e+01,1.822000000000000000e+03,1.214496698737084444e+02,1.103995790824543199e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.300000000000000000e+01,3.846000000000000000e+03,1.215431859948109974e+02,1.043573349164343256e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.300000000000000000e+01,4.058000000000000000e+03,1.221656901730428615e+02,6.413622442875409391e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+01,3.230000000000000000e+02,5.471783264860211204e+01,9.528187645157991881e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+01,5.280000000000000000e+02,5.353469354569041627e+01,9.329364730793093941e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+01,1.162000000000000000e+03,5.277971516600631929e+01,9.202492918880302852e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+01,2.961000000000000000e+03,5.203408895070357687e+01,9.077192709641572321e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,2.190000000000000000e+02,1.477427219444449520e+02,7.638372655084617691e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,2.714000000000000000e+03,1.475428630215099020e+02,7.567397152461529686e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,3.224000000000000000e+03,1.475196021191734417e+02,7.559136554382885720e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,4.870000000000000000e+03,1.464117604689224663e+02,7.165710947966928757e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,5.069000000000000000e+03,1.469940260839107111e+02,7.372489780140290350e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.600000000000000000e+01,5.086000000000000000e+03,1.474201959891547915e+02,7.523834652730070616e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,5.500000000000000000e+02,1.484629419206054877e+02,1.294043504249837611e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,8.040000000000000000e+02,1.445395843799014699e+02,1.314521064266884309e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,1.241000000000000000e+03,1.468512590157153284e+02,1.302455516938187827e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,1.386000000000000000e+03,1.484001238543839349e+02,1.294371376667240554e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,2.554000000000000000e+03,1.472561775779288666e+02,1.300342086267207833e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,3.331000000000000000e+03,1.446191313803619778e+02,1.314105876902692387e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,4.211000000000000000e+03,1.471700737809849784e+02,1.300791496154357105e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.700000000000000000e+01,5.029000000000000000e+03,1.442229927412967641e+02,1.316173481670386991e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
3.800000000000000000e+01,2.553000000000000000e+03,2.733472675052951217e+01,9.080577156273393769e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.800000000000000000e+01,3.523000000000000000e+03,2.986224203518020204e+01,9.096696066507787748e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
3.900000000000000000e+01,1.266000000000000000e+03,5.536855674096960200e+01,1.477644520413287808e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.100000000000000000e+01,1.213000000000000000e+03,3.847349191368348897e+01,1.461892966215974923e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.100000000000000000e+01,2.458000000000000000e+03,3.986951814402065963e+01,1.481394975451276252e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.100000000000000000e+01,5.210000000000000000e+03,3.836561408950274199e+01,1.460385949887958645e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,1.400000000000000000e+03,4.846502503409327289e+01,1.151278610807970182e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,1.746000000000000000e+03,4.785671087574240090e+01,1.151864598868034051e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,2.505000000000000000e+03,5.148365730191309098e+01,1.148370767151229899e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.272000000000000000e+03,5.055279318483410123e+01,1.149267467072910165e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.345000000000000000e+03,4.897962365778371208e+01,1.150782898773212679e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.365000000000000000e+03,5.003035335233057879e+01,1.149770732531630983e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.716000000000000000e+03,4.775588899147670929e+01,1.151961720428598852e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.717000000000000000e+03,5.086449970008282406e+01,1.148967200683130443e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.200000000000000000e+01,4.970000000000000000e+03,5.108045719965625864e+01,1.148759169167680625e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+01,1.064000000000000000e+03,1.329811999366808948e+02,1.271078281011792432e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+01,1.820000000000000000e+03,1.329933212719841720e+02,1.301142233051594710e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+01,4.551000000000000000e+03,1.325356016934364618e+02,1.658828649329886773e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,3.200000000000000000e+02,4.286918350054106952e+01,9.616651262940442280e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,1.070000000000000000e+03,4.390884893008220047e+01,9.681568377864273600e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,1.100000000000000000e+03,4.416239514859567095e+01,9.697399902639516256e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,2.044000000000000000e+03,4.098758830090353200e+01,9.499163724791834795e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,2.308000000000000000e+03,4.009322817000069250e+01,9.443319529388763556e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,2.371000000000000000e+03,4.421064373609968357e+01,9.700412563261784271e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+01,3.179000000000000000e+03,4.027449246903744751e+01,9.454637742919582877e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.600000000000000000e+01,1.409000000000000000e+03,1.297363046982942478e+02,7.396874617621212167e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.600000000000000000e+01,4.021000000000000000e+03,1.303248332413013486e+02,7.364206600224953547e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.600000000000000000e+01,4.077000000000000000e+03,1.273770189518039047e+02,7.527833750742070151e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.600000000000000000e+01,4.576000000000000000e+03,1.272102062680768313e+02,7.537093182113174805e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,7.970000000000000000e+02,6.374912544089737310e+01,9.457326859799412233e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,8.250000000000000000e+02,6.489774553268014756e+01,5.443436362475880586e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,1.944000000000000000e+03,6.387563318287431713e+01,9.015241415715809836e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,2.407000000000000000e+03,6.395876623310399367e+01,8.724730251304174899e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,3.152000000000000000e+03,6.337783102731764018e+01,1.075482733801569246e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,3.929000000000000000e+03,6.458365520993484665e+01,6.541035273367190150e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,4.355000000000000000e+03,6.480383183661528790e+01,5.771620846536386296e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,4.527000000000000000e+03,6.470226976094232896e+01,6.126532843417276553e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,4.687000000000000000e+03,6.473460453608302601e+01,6.013537913588998585e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,1.077000000000000000e+03,1.301890434854111902e+02,6.533104697087443924e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,1.671000000000000000e+03,1.308992111425981477e+02,6.514169779337791510e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,2.169000000000000000e+03,1.286392286327679244e+02,6.574426794010619801e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,2.382000000000000000e+03,1.293743143039959591e+02,6.554827497164603756e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.800000000000000000e+01,4.369000000000000000e+03,1.310290323841522877e+02,6.510708407215156512e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,5.200000000000000000e+02,6.483535228665927264e+01,2.656520919344904996e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,9.030000000000000000e+02,6.321274003492649740e+01,2.596076990000684148e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,2.783000000000000000e+03,6.480568761423538149e+01,2.655415880625954017e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,3.864000000000000000e+03,6.447345900668702257e+01,2.643040032693499342e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,3.951000000000000000e+03,6.755494149706265716e+01,2.757828337616512471e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
4.900000000000000000e+01,4.885000000000000000e+03,6.222615270462008397e+01,2.559325625143637595e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
5.000000000000000000e+01,1.703000000000000000e+03,1.390655458157033024e+02,1.227504960904241784e+02,-1.000000000000000000e+00,-1.000000000000000000e+00
